lat,long,signal_strength
59.3459285,18.0717104,-76
59.3459285,18.0717104,-88
59.3459285,18.0717104,-78
59.3459337,18.0717122,-64
59.3459337,18.0717122,-52
59.3459337,18.0717122,-88
59.3459337,18.0717122,-52
59.3459337,18.0717122,-87
59.3457961,18.0716843,-64
59.3457961,18.0716843,-64
59.3457961,18.0716843,-78
59.3457592,18.0716511,-59
59.3457592,18.0716511,-59
59.3457592,18.0716511,-83
59.3457592,18.0716511,-91
59.345784,18.071706,-58
59.345784,18.071706,-58
59.345784,18.071706,-83
59.345784,18.071706,-91
59.345784,18.071706,-90
59.3457998,18.0716912,-55
59.3457998,18.0716912,-55
59.3457998,18.0716912,-90
59.3457848,18.0716553,-59
59.3457848,18.0716553,-59
59.3457595,18.0716516,-60
59.3457595,18.0716516,-60
59.3457605,18.0716538,-58
59.3457605,18.0716538,-58
59.3457605,18.0716538,-87
59.345789,18.0716563,-66
59.345789,18.0716563,-66
59.345789,18.0716563,-87
59.3457995,18.071658,-51
59.3457995,18.071658,-51
59.3457995,18.071658,-84
59.3457963,18.0716555,-60
59.3457963,18.0716555,-60
59.3457963,18.0716555,-84
59.3458062,18.0716575,-55
59.3458062,18.0716575,-55
59.3458062,18.0716575,-90
59.3457848,18.0716553,-48
59.3457848,18.0716553,-48
59.3457848,18.0716553,-90
59.3457894,18.0716563,-52
59.3457894,18.0716563,-52
59.3457894,18.0716563,-91
59.3457846,18.0716553,-77
59.3457846,18.0716553,-77
59.3457846,18.0716553,-91
59.3457889,18.0716536,-77
59.3457889,18.0716536,-77
59.3460128,18.0715255,-75
59.3460128,18.0715255,-76
59.3460128,18.0715255,-77
59.3460128,18.0715255,-84
59.3460128,18.0715255,-81
59.3460128,18.0715255,-82
59.3460128,18.0715255,-86
59.3460128,18.0715255,-84
59.3460128,18.0715255,-88
59.3460128,18.0715255,-93
59.3460128,18.0715255,-93
59.3460128,18.0715255,-85
59.3460128,18.0715255,-87
59.3460128,18.0715255,-90
59.3460128,18.0715255,-90
59.3460128,18.0715255,-90
59.3460128,18.0715255,-91
59.3460128,18.0715255,-88
59.3460128,18.0715255,-89
59.3460128,18.0715255,-92
59.3460128,18.0715255,-92
59.3460128,18.0715255,-92
59.3460128,18.0715255,-89
59.3460128,18.0715255,-90
59.3460128,18.0715255,-84
59.3460128,18.0715255,-87
59.3460128,18.0715255,-84
59.3460128,18.0715255,-85
59.3460128,18.0715255,-92
59.3460128,18.0715255,-89
59.3460128,18.0715255,-89
59.3460128,18.0715255,-91
59.346069,18.0716293,-84
59.346069,18.0716293,-75
59.346069,18.0716293,-77
59.346069,18.0716293,-88
59.346069,18.0716293,-90
59.346069,18.0716293,-82
59.346069,18.0716293,-86
59.346069,18.0716293,-84
59.346069,18.0716293,-88
59.346069,18.0716293,-93
59.346069,18.0716293,-93
59.346069,18.0716293,-87
59.346069,18.0716293,-85
59.346069,18.0716293,-90
59.346069,18.0716293,-86
59.346069,18.0716293,-90
59.346069,18.0716293,-91
59.346069,18.0716293,-88
59.346069,18.0716293,-89
59.346069,18.0716293,-92
59.346069,18.0716293,-92
59.346069,18.0716293,-86
59.346069,18.0716293,-90
59.346069,18.0716293,-90
59.346069,18.0716293,-75
59.346069,18.0716293,-87
59.346069,18.0716293,-84
59.346069,18.0716293,-85
59.346069,18.0716293,-92
59.346069,18.0716293,-89
59.346069,18.0716293,-89
59.346069,18.0716293,-91
59.346069,18.0716293,-86
59.346069,18.0716293,-88
59.346069,18.0716293,-89
59.346069,18.0716293,-88
59.346069,18.0716293,-91
59.346069,18.0716293,-88
59.3460607,18.0716072,-84
59.3460607,18.0716072,-75
59.3460607,18.0716072,-83
59.3460607,18.0716072,-88
59.3460607,18.0716072,-90
59.3460607,18.0716072,-89
59.3460607,18.0716072,-85
59.3460607,18.0716072,-86
59.3460607,18.0716072,-86
59.3460607,18.0716072,-90
59.3460607,18.0716072,-87
59.3460607,18.0716072,-88
59.3460607,18.0716072,-91
59.3460607,18.0716072,-86
59.3460607,18.0716072,-88
59.3460607,18.0716072,-89
59.3460607,18.0716072,-88
59.3460607,18.0716072,-91
59.3460607,18.0716072,-88
59.3460607,18.0716072,-88
59.3460607,18.0716072,-91
59.3460607,18.0716072,-92
59.3483889,18.0723366,-85
59.3483889,18.0723366,-85
59.3483889,18.0723366,-83
59.3483889,18.0723366,-70
59.3483889,18.0723366,-84
59.3483889,18.0723366,-73
59.3483889,18.0723366,-79
59.3483889,18.0723366,-82
59.3483889,18.0723366,-92
59.3483889,18.0723366,-89
59.3483889,18.0723366,-88
59.3483889,18.0723366,-89
59.3483889,18.0723366,-86
59.3483889,18.0723366,-88
59.3483889,18.0723366,-81
59.3483889,18.0723366,-74
59.3483889,18.0723366,-90
59.3483889,18.0723366,-82
59.3483889,18.0723366,-83
59.3483889,18.0723366,-82
59.3483889,18.0723366,-78
59.3483889,18.0723366,-78
59.3483889,18.0723366,-79
59.3483889,18.0723366,-92
59.3483889,18.0723366,-88
59.3483889,18.0723366,-89
59.3483889,18.0723366,-88
59.3483889,18.0723366,-92
59.3483889,18.0723366,-75
59.3483889,18.0723366,-86
59.3483889,18.0723366,-84
59.3483889,18.0723366,-91
59.3483889,18.0723366,-74
59.3483889,18.0723366,-83
59.3483889,18.0723366,-90
59.3483889,18.0723366,-90
59.3483889,18.0723366,-91
59.3483889,18.0723366,-92
59.3483889,18.0723366,-92
59.3483889,18.0723366,-74
59.3483889,18.0723366,-82
59.3483889,18.0723366,-91
59.3483889,18.0723366,-90
59.3482524,18.0731244,-84
59.3482524,18.0731244,-84
59.3482524,18.0731244,-90
59.3482524,18.0731244,-94
59.3482524,18.0731244,-88
59.3482524,18.0731244,-81
59.3482524,18.0731244,-74
59.3482524,18.0731244,-90
59.3482524,18.0731244,-82
59.3482524,18.0731244,-92
59.3482524,18.0731244,-88
59.3482524,18.0731244,-76
59.3482524,18.0731244,-88
59.3482524,18.0731244,-86
59.3482524,18.0731244,-79
59.3482524,18.0731244,-74
59.3482524,18.0731244,-83
59.3482524,18.0731244,-90
59.3482524,18.0731244,-90
59.3482524,18.0731244,-91
59.3482524,18.0731244,-83
59.3482524,18.0731244,-91
59.3482524,18.0731244,-74
59.3482524,18.0731244,-81
59.3482524,18.0731244,-78
59.3482524,18.0731244,-90
59.3482524,18.0731244,-74
59.3482524,18.0731244,-77
59.3482524,18.0731244,-78
59.3482524,18.0731244,-76
59.3482524,18.0731244,-84
59.3482524,18.0731244,-80
59.3482524,18.0731244,-81
59.3482524,18.0731244,-84
59.3482524,18.0731244,-90
59.3482524,18.0731244,-90
59.3482524,18.0731244,-91
59.3482524,18.0731244,-89
59.3482524,18.0731244,-92
59.3482524,18.0731244,-75
59.3482524,18.0731244,-82
59.3482524,18.0731244,-82
59.3482524,18.0731244,-90
59.3482524,18.0731244,-90
59.3482524,18.0731244,-90
59.3482524,18.0731244,-93
59.3482386,18.0733055,-92
59.3482386,18.0733055,-64
59.3482386,18.0733055,-90
59.3482386,18.0733055,-94
59.3482386,18.0733055,-64
59.3482386,18.0733055,-80
59.3482386,18.0733055,-76
59.3482386,18.0733055,-80
59.3482386,18.0733055,-86
59.3482386,18.0733055,-79
59.3482386,18.0733055,-84
59.3482386,18.0733055,-91
59.3482386,18.0733055,-64
59.3482386,18.0733055,-83
59.3482386,18.0733055,-74
59.3482386,18.0733055,-83
59.3482386,18.0733055,-81
59.3482386,18.0733055,-85
59.3482386,18.0733055,-91
59.3482386,18.0733055,-71
59.3482386,18.0733055,-76
59.3482386,18.0733055,-84
59.3482386,18.0733055,-92
59.3482386,18.0733055,-90
59.3482386,18.0733055,-91
59.3482386,18.0733055,-89
59.3482386,18.0733055,-92
59.3482386,18.0733055,-75
59.3482386,18.0733055,-80
59.3482386,18.0733055,-72
59.3482386,18.0733055,-90
59.3482386,18.0733055,-90
59.3482386,18.0733055,-90
59.3482386,18.0733055,-93
59.3482386,18.0733055,-80
59.3482386,18.0733055,-85
59.3482386,18.0733055,-86
59.3482386,18.0733055,-84
59.3482386,18.0733055,-88
59.3482386,18.0733055,-89
59.3482386,18.0733055,-89
59.3482386,18.0733055,-94
59.3482386,18.0733055,-94
59.3482386,18.0733055,-89
59.3482386,18.0733055,-92
59.3482386,18.0733055,-91
59.3482386,18.0733055,-92
59.3482386,18.0733055,-64
59.3482386,18.0733055,-64
59.3482386,18.0733055,-80
59.3482386,18.0733055,-76
59.3482386,18.0733055,-80
59.3482386,18.0733055,-87
59.3482386,18.0733055,-64
59.3482386,18.0733055,-83
59.3482386,18.0733055,-83
59.3482386,18.0733055,-81
59.3482386,18.0733055,-85
59.3482386,18.0733055,-91
59.3482386,18.0733055,-87
59.3482386,18.0733055,-87
59.3482386,18.0733055,-92
59.3482386,18.0733055,-80
59.3482386,18.0733055,-88
59.3482386,18.0733055,-80
59.3482386,18.0733055,-85
59.3482386,18.0733055,-86
59.3482386,18.0733055,-84
59.3482386,18.0733055,-88
59.3482386,18.0733055,-89
59.3482386,18.0733055,-89
59.3482386,18.0733055,-94
59.3482386,18.0733055,-94
59.3482386,18.0733055,-89
59.3482386,18.0733055,-92
59.3482386,18.0733055,-91
59.3482386,18.0733055,-79
59.3482386,18.0733055,-90
59.3482386,18.0733055,-94
59.3482386,18.0733055,-85
59.3482386,18.0733055,-80
59.3482386,18.0733055,-84
59.3482386,18.0733055,-90
59.3482386,18.0733055,-93
59.3482371,18.0737717,-87
59.3482371,18.0737717,-87
59.3482371,18.0737717,-87
59.3482371,18.0737717,-88
59.3482371,18.0737717,-71
59.3482371,18.0737717,-70
59.3482371,18.0737717,-90
59.3482371,18.0737717,-70
59.3482371,18.0737717,-73
59.3482371,18.0737717,-71
59.3482371,18.0737717,-84
59.3482371,18.0737717,-90
59.3482371,18.0737717,-70
59.3482371,18.0737717,-69
59.3482371,18.0737717,-67
59.3482371,18.0737717,-76
59.3482371,18.0737717,-78
59.3482371,18.0737717,-82
59.3482371,18.0737717,-88
59.3482371,18.0737717,-90
59.3482371,18.0737717,-91
59.3482371,18.0737717,-91
59.3482371,18.0737717,-86
59.3482371,18.0737717,-87
59.3482371,18.0737717,-90
59.3482371,18.0737717,-91
59.3482371,18.0737717,-91
59.3482371,18.0737717,-92
59.3482371,18.0737717,-92
59.3482371,18.0737717,-92
59.3482371,18.0737717,-92
59.3482371,18.0737717,-92
59.3482371,18.0737717,-68
59.3482371,18.0737717,-78
59.3482371,18.0737717,-79
59.3482371,18.0737717,-85
59.3482371,18.0737717,-90
59.3482371,18.0737717,-91
59.3482371,18.0737717,-92
59.3482371,18.0737717,-92
59.3482371,18.0737717,-89
59.3482371,18.0737717,-92
59.3485031,18.0743158,-71
59.3485031,18.0743158,-70
59.3485031,18.0743158,-69
59.3485031,18.0743158,-73
59.3485031,18.0743158,-71
59.3485031,18.0743158,-69
59.3485031,18.0743158,-69
59.3485031,18.0743158,-73
59.3485031,18.0743158,-76
59.3485031,18.0743158,-78
59.3485031,18.0743158,-82
59.3485031,18.0743158,-88
59.3485031,18.0743158,-90
59.3485031,18.0743158,-90
59.3485031,18.0743158,-91
59.3485031,18.0743158,-86
59.3485031,18.0743158,-87
59.3485031,18.0743158,-90
59.3485031,18.0743158,-91
59.3485031,18.0743158,-91
59.3485031,18.0743158,-89
59.3485031,18.0743158,-91
59.3485031,18.0743158,-89
59.3485031,18.0743158,-92
59.3485031,18.0743158,-92
59.3485031,18.0743158,-76
59.3485031,18.0743158,-72
59.3485031,18.0743158,-79
59.3485031,18.0743158,-85
59.3485031,18.0743158,-90
59.3485031,18.0743158,-91
59.3485031,18.0743158,-92
59.3485031,18.0743158,-91
59.3485031,18.0743158,-84
59.3485031,18.0743158,-92
59.3485031,18.0743158,-77
59.3485031,18.0743158,-84
59.3485031,18.0743158,-90
59.3485031,18.0743158,-85
59.3485031,18.0743158,-90
59.3485031,18.0743158,-92
59.3485031,18.0743158,-89
59.3485031,18.0743158,-94
59.3485031,18.0743158,-90
59.3485031,18.0743158,-87
59.3485031,18.0743158,-93
59.3485031,18.0743158,-93
59.3485031,18.0743158,-65
59.3485031,18.0743158,-59
59.3485031,18.0743158,-59
59.3485031,18.0743158,-69
59.3485031,18.0743158,-69
59.3485031,18.0743158,-70
59.3485031,18.0743158,-71
59.3485031,18.0743158,-57
59.3485031,18.0743158,-57
59.3485031,18.0743158,-60
59.3485031,18.0743158,-60
59.3485031,18.0743158,-77
59.3485031,18.0743158,-77
59.3485031,18.0743158,-81
59.3485031,18.0743158,-75
59.3485031,18.0743158,-76
59.3485031,18.0743158,-82
59.3485031,18.0743158,-82
59.3485031,18.0743158,-82
59.3485031,18.0743158,-85
59.3485031,18.0743158,-85
59.3485031,18.0743158,-80
59.3485031,18.0743158,-82
59.3485031,18.0743158,-82
59.3485031,18.0743158,-82
59.3485031,18.0743158,-83
59.3485031,18.0743158,-86
59.3485031,18.0743158,-84
59.3485031,18.0743158,-84
59.3485031,18.0743158,-90
59.3485031,18.0743158,-92
59.3485031,18.0743158,-92
59.3485031,18.0743158,-85
59.3485031,18.0743158,-90
59.3485031,18.0743158,-86
59.3485031,18.0743158,-87
59.3485031,18.0743158,-88
59.3485031,18.0743158,-90
59.3485031,18.0743158,-91
59.3485031,18.0743158,-59
59.3485031,18.0743158,-69
59.3485031,18.0743158,-70
59.3485031,18.0743158,-60
59.3485031,18.0743158,-77
59.3485031,18.0743158,-81
59.3485031,18.0743158,-75
59.3485031,18.0743158,-75
59.3485031,18.0743158,-77
59.3485031,18.0743158,-82
59.3485031,18.0743158,-85
59.3485031,18.0743158,-82
59.3485031,18.0743158,-86
59.3485031,18.0743158,-85
59.3485031,18.0743158,-85
59.3485031,18.0743158,-87
59.3485031,18.0743158,-89
59.3485031,18.0743158,-90
59.3484643,18.0743387,-86
59.3484643,18.0743387,-86
59.3484643,18.0743387,-87
59.3484643,18.0743387,-87
59.3484643,18.0743387,-86
59.3484643,18.0743387,-86
59.3484643,18.0743387,-83
59.3484643,18.0743387,-86
59.3484643,18.0743387,-49
59.3484643,18.0743387,-48
59.3484643,18.0743387,-48
59.3484643,18.0743387,-81
59.3484643,18.0743387,-80
59.3484643,18.0743387,-82
59.3484643,18.0743387,-82
59.3484643,18.0743387,-76
59.3484643,18.0743387,-76
59.3484643,18.0743387,-60
59.3484643,18.0743387,-60
59.3484643,18.0743387,-77
59.3484643,18.0743387,-91
59.3484643,18.0743387,-74
59.3484643,18.0743387,-53
59.3484643,18.0743387,-81
59.3484643,18.0743387,-74
59.3484643,18.0743387,-82
59.3484643,18.0743387,-82
59.3484643,18.0743387,-77
59.3484643,18.0743387,-77
59.3484643,18.0743387,-80
59.3484643,18.0743387,-92
59.3484643,18.0743387,-91
59.3484643,18.0743387,-92
59.3484643,18.0743387,-88
59.3484643,18.0743387,-86
59.3484643,18.0743387,-90
59.3484643,18.0743387,-84
59.3484643,18.0743387,-90
59.3484643,18.0743387,-92
59.3484643,18.0743387,-92
59.3484643,18.0743387,-85
59.3484643,18.0743387,-89
59.3484643,18.0743387,-70
59.3484643,18.0743387,-87
59.3484643,18.0743387,-88
59.3484643,18.0743387,-71
59.3484643,18.0743387,-91
59.3484643,18.0743387,-48
59.3484643,18.0743387,-81
59.3484643,18.0743387,-83
59.3484643,18.0743387,-60
59.3484643,18.0743387,-77
59.3484643,18.0743387,-74
59.3484643,18.0743387,-82
59.3484643,18.0743387,-53
59.3484643,18.0743387,-77
59.3484643,18.0743387,-82
59.3484643,18.0743387,-76
59.3484643,18.0743387,-90
59.3484643,18.0743387,-86
59.3484643,18.0743387,-83
59.3484643,18.0743387,-85
59.3484643,18.0743387,-70
59.3484643,18.0743387,-89
59.3484643,18.0743387,-90
59.3484643,18.0743387,-71
59.3484643,18.0743387,-72
59.3484643,18.0743387,-72
59.3484643,18.0743387,-74
59.3484643,18.0743387,-77
59.3484643,18.0743387,-77
59.3484643,18.0743387,-82
59.3484643,18.0743387,-88
59.3484643,18.0743387,-90
59.3484643,18.0743387,-71
59.3484643,18.0743387,-76
59.3483024,18.0743646,-86
59.3483024,18.0743646,-86
59.3483024,18.0743646,-87
59.3483024,18.0743646,-87
59.3483024,18.0743646,-86
59.3483024,18.0743646,-86
59.3483024,18.0743646,-85
59.3483024,18.0743646,-86
59.3483024,18.0743646,-61
59.3483024,18.0743646,-48
59.3483024,18.0743646,-48
59.3483024,18.0743646,-53
59.3483024,18.0743646,-53
59.3483024,18.0743646,-89
59.3483024,18.0743646,-89
59.3483024,18.0743646,-76
59.3483024,18.0743646,-85
59.3483024,18.0743646,-89
59.3483024,18.0743646,-85
59.3483024,18.0743646,-85
59.3483024,18.0743646,-63
59.3483024,18.0743646,-64
59.3483024,18.0743646,-60
59.3483024,18.0743646,-63
59.3483024,18.0743646,-68
59.3483024,18.0743646,-69
59.3483024,18.0743646,-85
59.3483024,18.0743646,-92
59.3483024,18.0743646,-91
59.3483024,18.0743646,-92
59.3483024,18.0743646,-88
59.3483024,18.0743646,-90
59.3483024,18.0743646,-70
59.3483024,18.0743646,-70
59.3483024,18.0743646,-80
59.3483024,18.0743646,-65
59.3483024,18.0743646,-71
59.3483024,18.0743646,-65
59.3483024,18.0743646,-86
59.3483024,18.0743646,-73
59.3483024,18.0743646,-53
59.3483024,18.0743646,-89
59.3483024,18.0743646,-87
59.3483024,18.0743646,-86
59.3483024,18.0743646,-63
59.3483024,18.0743646,-60
59.3483024,18.0743646,-64
59.3483024,18.0743646,-85
59.3483024,18.0743646,-69
59.3483024,18.0743646,-90
59.3483024,18.0743646,-71
59.3483024,18.0743646,-69
59.3483024,18.0743646,-65
59.3483024,18.0743646,-74
59.3483024,18.0743646,-74
59.3483024,18.0743646,-69
59.3483024,18.0743646,-74
59.3483024,18.0743646,-72
59.3483024,18.0743646,-72
59.3483024,18.0743646,-60
59.3483024,18.0743646,-88
59.3483024,18.0743646,-90
59.3483024,18.0743646,-73
59.3483024,18.0743646,-85
59.3483024,18.0743646,-74
59.3483024,18.0743646,-74
59.3483024,18.0743646,-75
59.3483024,18.0743646,-75
59.3483024,18.0743646,-75
59.3483024,18.0743646,-80
59.3483024,18.0743646,-91
59.3483024,18.0743646,-92
59.3483024,18.0743646,-89
59.3483024,18.0743646,-93
59.3483024,18.0743646,-93
59.3483024,18.0743646,-93
59.3483024,18.0743646,-94
59.3483024,18.0743646,-85
59.3483024,18.0743646,-91
59.3483024,18.0743646,-92
59.3483024,18.0743646,-85
59.3483024,18.0743646,-75
59.3483024,18.0743646,-80
59.3483024,18.0743646,-93
59.3483024,18.0743646,-90
59.3483024,18.0743646,-86
59.3483024,18.0743646,-85
59.3483024,18.0743646,-64
59.3483024,18.0743646,-64
59.3483024,18.0743646,-64
59.3483024,18.0743646,-52
59.3483024,18.0743646,-52
59.3483024,18.0743646,-92
59.3483024,18.0743646,-89
59.3483024,18.0743646,-89
59.3483024,18.0743646,-85
59.3483024,18.0743646,-85
59.3483024,18.0743646,-89
59.3483024,18.0743646,-73
59.3483024,18.0743646,-65
59.3483024,18.0743646,-65
59.3483024,18.0743646,-72
59.3483024,18.0743646,-63
59.3483024,18.0743646,-63
59.3483024,18.0743646,-85
59.3483024,18.0743646,-89
59.3483024,18.0743646,-90
59.3483024,18.0743646,-91
59.3483024,18.0743646,-72
59.3483024,18.0743646,-72
59.3483024,18.0743646,-83
59.3483024,18.0743646,-69
59.3483024,18.0743646,-79
59.3483024,18.0743646,-70
59.3483024,18.0743646,-86
59.3483024,18.0743646,-64
59.3483024,18.0743646,-52
59.3483024,18.0743646,-89
59.3483024,18.0743646,-81
59.3483024,18.0743646,-86
59.3483024,18.0743646,-73
59.3483024,18.0743646,-63
59.3483024,18.0743646,-65
59.3483024,18.0743646,-85
59.3483024,18.0743646,-63
59.3483024,18.0743646,-72
59.3483024,18.0743646,-72
59.3483024,18.0743646,-70
59.3483024,18.0743646,-74
59.3483024,18.0743646,-74
59.3483024,18.0743646,-86
59.3483024,18.0743646,-72
59.3483024,18.0743646,-72
59.3483024,18.0743646,-66
59.3483024,18.0743646,-73
59.3483024,18.0743646,-88
59.3483024,18.0743646,-74
59.3483024,18.0743646,-74
59.3483024,18.0743646,-75
59.3483024,18.0743646,-75
59.3483024,18.0743646,-75
59.3483024,18.0743646,-83
59.3483024,18.0743646,-91
59.3483024,18.0743646,-92
59.3483024,18.0743646,-89
59.3483024,18.0743646,-93
59.3483024,18.0743646,-93
59.3483024,18.0743646,-93
59.3483024,18.0743646,-94
59.3483024,18.0743646,-93
59.3483024,18.0743646,-93
59.3483024,18.0743646,-92
59.3483024,18.0743646,-85
59.3483024,18.0743646,-75
59.3483024,18.0743646,-83
59.3483024,18.0743646,-93
59.3483024,18.0743646,-90
59.3483024,18.0743646,-86
59.3483024,18.0743646,-90
59.3483024,18.0743646,-91
59.3483024,18.0743646,-92
59.3483024,18.0743646,-92
59.3485102,18.0745212,-71
59.3485102,18.0745212,-77
59.3485102,18.0745212,-77
59.3485102,18.0745212,-59
59.3485102,18.0745212,-59
59.3485102,18.0745212,-91
59.3485102,18.0745212,-89
59.3485102,18.0745212,-80
59.3485102,18.0745212,-83
59.3485102,18.0745212,-83
59.3485102,18.0745212,-68
59.3485102,18.0745212,-71
59.3485102,18.0745212,-62
59.3485102,18.0745212,-68
59.3485102,18.0745212,-71
59.3485102,18.0745212,-71
59.3485102,18.0745212,-89
59.3485102,18.0745212,-90
59.3485102,18.0745212,-91
59.3485102,18.0745212,-66
59.3485102,18.0745212,-66
59.3485102,18.0745212,-71
59.3485102,18.0745212,-68
59.3485102,18.0745212,-72
59.3485102,18.0745212,-68
59.3485102,18.0745212,-77
59.3485102,18.0745212,-59
59.3485102,18.0745212,-81
